term_id,item_id,label
TERM_49234d39,ITEM_9a2746749baf,0
TERM_49234d39,ITEM_8d5324a21648,0
TERM_49234d39,ITEM_c637738bb4de,0
TERM_49234d39,ITEM_55805c4db058,0
TERM_49234d39,ITEM_49cb34ab1e18,0
TERM_49234d39,ITEM_ada24fe06b81,0
TERM_49234d39,ITEM_33e32a24e980,0
TERM_49234d39,ITEM_6ccd6185b867,0
TERM_49234d39,ITEM_53ad2cf43955,0
TERM_49234d39,ITEM_dcbbd5e41673,0
TERM_49234d39,ITEM_2c881d6e7501,0
TERM_49234d39,ITEM_89ec30fce5f5,0
TERM_49234d39,ITEM_c321144c5f24,0
TERM_49234d39,ITEM_e45c1f8cb973,0
TERM_4926d7f9,ITEM_85d35b0fe4bc,0
TERM_4926d7f9,ITEM_91c820b6042f,0
TERM_4926d7f9,ITEM_0a1cbd5f1408,0
TERM_4926d7f9,ITEM_9d95ddeaae7f,0
TERM_4926d7f9,ITEM_618911d19800,0
TERM_4926d7f9,ITEM_3deaf7ddd1e3,0
TERM_4926d7f9,ITEM_93290ebef28c,0
TERM_4926d7f9,ITEM_57a6185bed6f,0
TERM_4926d7f9,ITEM_2a61f600e96b,0
TERM_4926d7f9,ITEM_2d213c3226aa,0
TERM_4926d7f9,ITEM_8620848d73e6,0
TERM_4926d7f9,ITEM_45b3763cf965,0
TERM_4926d7f9,ITEM_3bb393612c8b,0
TERM_4926d7f9,ITEM_a2fdeb99b28e,0
TERM_4926d7f9,ITEM_5696f5b4fb0a,0
TERM_49319b45,ITEM_795689fc1668,0
TERM_49319b45,ITEM_77afd617567d,0
TERM_49319b45,ITEM_e2f17d36da56,0
TERM_49319b45,ITEM_0bee1aab7839,0
TERM_49319b45,ITEM_27277cddea60,0
TERM_49319b45,ITEM_a5cbeb85ce19,0
TERM_49319b45,ITEM_cfb9e77a4f5d,0
TERM_49319b45,ITEM_93e2349f187b,0
TERM_49319b45,ITEM_bb8153d41bed,0
TERM_49319b45,ITEM_80f7bdf1169a,0
TERM_49319b45,ITEM_907953785c2d,0
TERM_49319b45,ITEM_b0533b8e19cd,0
TERM_49319b45,ITEM_e261e504ada5,0
TERM_49319b45,ITEM_f9e034fc086d,0
TERM_49319b45,ITEM_c031dedc74fa,0
TERM_4949c7a4,ITEM_831dedb1d0b6,0
TERM_4949c7a4,ITEM_0024fbd844d0,0
TERM_4949c7a4,ITEM_eea3feaea16a,0
TERM_4949c7a4,ITEM_39078bba9100,0
TERM_4949c7a4,ITEM_d2aa686a3984,0
TERM_4949c7a4,ITEM_7ca5563067b6,0
TERM_4949c7a4,ITEM_6e152ce2c557,0
TERM_4949c7a4,ITEM_77b8d8ee666f,0
TERM_4949c7a4,ITEM_9b9106e25ebd,0
TERM_4949c7a4,ITEM_bc5e5a74ce00,0
TERM_4949c7a4,ITEM_33c50983be4e,0
TERM_4949c7a4,ITEM_f15231aa1ed1,0
TERM_4949c7a4,ITEM_3a2877480342,0
TERM_4949c7a4,ITEM_d24e225d1ce5,0
TERM_4949c7a4,ITEM_88cfc5a1fffc,0
TERM_494bbdcd,ITEM_14a686f572eb,0
TERM_494bbdcd,ITEM_99c7056e0681,0
TERM_494bbdcd,ITEM_ce2e2f74a84a,0
TERM_494bbdcd,ITEM_44125219c5a8,0
TERM_494bbdcd,ITEM_d0a09e93e63b,0
TERM_494bbdcd,ITEM_b0b941fc7d0e,0
TERM_494bbdcd,ITEM_9d549d6d06fe,0
TERM_494bbdcd,ITEM_1db41a11eb00,0
TERM_494bbdcd,ITEM_421adfe15034,0
TERM_494bbdcd,ITEM_4e3ded11d38c,0
TERM_494bbdcd,ITEM_97d8f4407938,0
TERM_494bbdcd,ITEM_cc12472be44d,0
TERM_494bbdcd,ITEM_865b6f6def55,0
TERM_494bbdcd,ITEM_e6b3b9bf6a9e,0
TERM_494bbdcd,ITEM_786f6805b4be,0
TERM_4953c199,ITEM_3e178ebcba72,0
TERM_4953c199,ITEM_33b1c4c65899,0
TERM_4953c199,ITEM_4d9e73b172bf,0
TERM_4953c199,ITEM_44120cee9153,0
TERM_4953c199,ITEM_49b98cf62d8e,0
TERM_4953c199,ITEM_d9e827d8a9ad,0
TERM_4953c199,ITEM_5f2f6f3fba15,0
TERM_4953c199,ITEM_577ab04ee23a,0
TERM_4953c199,ITEM_88cfc5a1fffc,0
TERM_4953c199,ITEM_f3543be29af0,0
TERM_4953c199,ITEM_75f7c12881d0,0
TERM_4953c199,ITEM_3c14faae03b6,0
TERM_4953c199,ITEM_c448798244ea,0
TERM_4953c199,ITEM_008474e23842,0
TERM_4953c199,ITEM_0024fbd844d0,0
TERM_49566796,ITEM_f47c0cd2eaa2,0
TERM_49566796,ITEM_f1d4fa5bfacc,0
TERM_49566796,ITEM_bbdf8a125874,0
TERM_49566796,ITEM_3c30feeec673,0
TERM_49566796,ITEM_a54e4c65efac,0
TERM_49566796,ITEM_4a94711c3abf,0
TERM_49566796,ITEM_be42f7c812b5,0
TERM_49566796,ITEM_d8942e62bab5,0
TERM_49566796,ITEM_af5bd7d1da3c,0
TERM_49566796,ITEM_fc95913422bd,0
TERM_49566796,ITEM_e995988e0cae,0
TERM_49566796,ITEM_948e7e4c6d11,0
TERM_49566796,ITEM_b1b4cefb3e84,0
TERM_49566796,ITEM_f851bcdda365,0
TERM_49566796,ITEM_6e5133d911ca,0
TERM_496ddd91,ITEM_8fb30733150d,0
TERM_496ddd91,ITEM_1f470c44a3c9,0
TERM_496ddd91,ITEM_f8b5744913a3,0
TERM_496ddd91,ITEM_5c514dbb1a2a,0
TERM_496ddd91,ITEM_4406f3b3bcd0,0
TERM_496ddd91,ITEM_268752a4cf0d,0
TERM_496ddd91,ITEM_362916b668c9,0
TERM_496ddd91,ITEM_c54c56f6c36a,0
TERM_496ddd91,ITEM_1d516ddbfbaf,0
TERM_496ddd91,ITEM_3d6b51e5699d,0
TERM_496ddd91,ITEM_aea0057ed88a,0
TERM_496ddd91,ITEM_d747ba439844,0
TERM_496ddd91,ITEM_d4aa43f18e3c,0
TERM_496ddd91,ITEM_60f52a0effb8,0
TERM_496ddd91,ITEM_b9ed1ef29f16,0
TERM_497d121f,ITEM_3e48d9efc1ea,0
TERM_497d121f,ITEM_215f10ca773c,0
TERM_497d121f,ITEM_ca3d5c06d79d,0
TERM_497d121f,ITEM_81586f5163e3,0
TERM_497d121f,ITEM_31e2f7adf119,0
TERM_497d121f,ITEM_623e54b37d39,0
TERM_497d121f,ITEM_a246ba677660,0
TERM_497d121f,ITEM_a6c6f14db4ef,0
TERM_497d121f,ITEM_a043a6d19098,0
TERM_497d121f,ITEM_a3206d8996ca,0
TERM_497d121f,ITEM_b12efb1f154e,0
TERM_497d121f,ITEM_192b92db97e8,0
TERM_497d121f,ITEM_1acb6e89c131,0
TERM_497d121f,ITEM_bf392918ce4a,0
TERM_497d121f,ITEM_1df1be3392ee,0
TERM_497eafff,ITEM_fdd3e8bda15a,0
TERM_497eafff,ITEM_b5ad709889dc,0
TERM_497eafff,ITEM_2df2677b1283,0
TERM_497eafff,ITEM_27f21f7b30a0,0
TERM_497eafff,ITEM_887f5ade0e4d,0
TERM_497eafff,ITEM_2acbd6318bf7,0
TERM_497eafff,ITEM_2eb5f5bf03ae,0
TERM_497eafff,ITEM_9d481440453d,0
TERM_497eafff,ITEM_25da9f0e8551,0
TERM_497eafff,ITEM_1d49ca2bf7af,0
TERM_497eafff,ITEM_75992820f8d2,0
TERM_497eafff,ITEM_5e46c4a1f356,0
TERM_497eafff,ITEM_e6d8d0e8e3b8,0
TERM_497eafff,ITEM_864f6b3d959d,0
TERM_497eafff,ITEM_c152b9ad9df8,0
TERM_4981981f,ITEM_e2c87f330dd4,0
TERM_4981981f,ITEM_6e41ebd4492f,0
TERM_4981981f,ITEM_de3171ebd0d0,0
TERM_4981981f,ITEM_729dd5093331,0
TERM_4981981f,ITEM_380ffa36986e,0
TERM_4981981f,ITEM_c385b39dd406,0
TERM_4981981f,ITEM_5038f1b3177f,0
TERM_4981981f,ITEM_ae2f69ec22d0,0
TERM_4981981f,ITEM_1ff341d37d31,0
TERM_4981981f,ITEM_769d0854b075,0
TERM_4981981f,ITEM_9f49f1b28b99,0
TERM_4981981f,ITEM_49e1ebfeb2cd,0
TERM_4981981f,ITEM_bf62081d26d5,0
TERM_4981981f,ITEM_2fa0e0dd7588,0
TERM_4981981f,ITEM_5cfaf735a80c,0
TERM_49838299,ITEM_0c5a1adc2cdc,0
TERM_49838299,ITEM_53b732e7ab31,0
TERM_49838299,ITEM_83896b904273,0
TERM_49838299,ITEM_10585687bec5,0
TERM_49838299,ITEM_a8bc40e850ee,0
TERM_49838299,ITEM_9a37c016a914,0
TERM_49838299,ITEM_cc1035db695e,0
TERM_49838299,ITEM_9750ee5b67cc,0
TERM_49838299,ITEM_1a4aa6836ef8,0
TERM_49838299,ITEM_e06c70568a8b,0
TERM_49838299,ITEM_399a5ac40725,0
TERM_49838299,ITEM_aa8cbfd8ee3d,0
TERM_49838299,ITEM_dbb89f3aa25a,0
TERM_49838299,ITEM_1586be96331e,0
TERM_49838299,ITEM_96d0ff76d289,0
TERM_499aa9e3,ITEM_5aa6f92ee5aa,0
TERM_499aa9e3,ITEM_27697646a2f0,0
TERM_499aa9e3,ITEM_c1f659c0dc55,0
TERM_499aa9e3,ITEM_bd6c2b12e73d,0
TERM_499aa9e3,ITEM_d6d9027b7ce0,0
TERM_499aa9e3,ITEM_5d8b9095647f,0
TERM_499aa9e3,ITEM_dcf69c3a3bd7,0
TERM_499aa9e3,ITEM_9f6362aacb1e,0
TERM_499aa9e3,ITEM_651afed8f7d6,0
TERM_499aa9e3,ITEM_f72569f76e7f,0
TERM_499aa9e3,ITEM_42dfda5da21c,0
TERM_499aa9e3,ITEM_0e93bf793e2c,0
TERM_499aa9e3,ITEM_17a7998de66a,0
TERM_499aa9e3,ITEM_ffb8f8cdbf11,0
TERM_499aa9e3,ITEM_ab6274b88576,0
TERM_49b95346,ITEM_684928281048,0
TERM_49b95346,ITEM_2efaf7ace22e,0
TERM_49b95346,ITEM_380062cd7344,0
TERM_49b95346,ITEM_1261802c8eda,0
TERM_49b95346,ITEM_37be1e788115,0
TERM_49b95346,ITEM_6cc6d3d6ecff,0
TERM_49b95346,ITEM_cacd273b57e2,0
TERM_49b95346,ITEM_debf72acaa73,0
TERM_49b95346,ITEM_103cb14c340b,0
TERM_49b95346,ITEM_448c6d6cfd72,0
TERM_49b95346,ITEM_6b2ed9f64870,0
TERM_49b95346,ITEM_b4583e4ccd5d,0
TERM_49b95346,ITEM_5292d87412c3,0
TERM_49b95346,ITEM_14efc6ec32d4,0
TERM_49b95346,ITEM_1a011725cfde,0
TERM_49c7cad5,ITEM_3e48d9efc1ea,0
TERM_49c7cad5,ITEM_a043a6d19098,0
TERM_49c7cad5,ITEM_d0ae17af778e,0
TERM_49c7cad5,ITEM_5f033c8475fa,0
TERM_49c7cad5,ITEM_053a0e3ad69c,0
TERM_49c7cad5,ITEM_c09773f242be,0
TERM_49c7cad5,ITEM_c1b9fe0d4ffd,0
TERM_49c7cad5,ITEM_f2854d1a7726,0
TERM_49c7cad5,ITEM_1e63decb718e,0
TERM_49c7cad5,ITEM_d6c1fe18526a,0
TERM_49c7cad5,ITEM_7c3bbc76b549,0
TERM_49c7cad5,ITEM_1901cb776a3e,0
TERM_49c7cad5,ITEM_3ab7d629d02d,0
TERM_49c7cad5,ITEM_09c5f653bfa2,0
TERM_49c7cad5,ITEM_1dd8bb055292,0
TERM_49ccc66f,ITEM_159dba8fe5f5,0
TERM_49ccc66f,ITEM_9b2e8c0f9562,0
TERM_49ccc66f,ITEM_9b975c4a626f,0
TERM_49ccc66f,ITEM_5dd000fafc97,0
TERM_49ccc66f,ITEM_e6794bbec472,0
TERM_49ccc66f,ITEM_f0360b0eafc9,0
TERM_49ccc66f,ITEM_f118c1818725,0
TERM_49ccc66f,ITEM_f9729d5daf89,0
TERM_49ccc66f,ITEM_e229701f9fbf,0
TERM_49ccc66f,ITEM_0d422baf0568,0
TERM_49ccc66f,ITEM_cc8a99947149,0
TERM_49ccc66f,ITEM_3a738ef47093,0
TERM_49ccc66f,ITEM_275e2c1450a6,0
TERM_49ccc66f,ITEM_d0ab30b0f06c,0
TERM_49ccc66f,ITEM_411fb26a8305,0
TERM_49cd5230,ITEM_bea2915aadfc,0
TERM_49cd5230,ITEM_d76452e256ef,0
TERM_49cd5230,ITEM_eb0787b22e60,0
TERM_49cd5230,ITEM_fa8021c44ce7,0
TERM_49cd5230,ITEM_94e6e6134278,0
TERM_49cd5230,ITEM_773580e2078b,0
TERM_49cd5230,ITEM_4f17aba2a7cb,0
TERM_49cd5230,ITEM_e7ecba83ee83,0
TERM_49cd5230,ITEM_26cb717bcb49,0
TERM_49cd5230,ITEM_058b89dc537c,0
TERM_49cd5230,ITEM_4011c2f61e30,0
TERM_49cd5230,ITEM_bb6d46deea8b,0
TERM_49cd5230,ITEM_75fbb054a412,0
TERM_49cd5230,ITEM_1c93c90f806a,0
TERM_49cd5230,ITEM_adebe6d57125,0
TERM_49d731ca,ITEM_fc7da819e352,0
TERM_49d731ca,ITEM_cde8d0a0fdba,0
TERM_49d731ca,ITEM_ae143ce8b6af,0
TERM_49d731ca,ITEM_351f3215e117,0
TERM_49d731ca,ITEM_a4bc1dd8ee4c,0
TERM_49d731ca,ITEM_f1e671b56094,0
TERM_49d731ca,ITEM_51c6c7bd531d,0
TERM_49d731ca,ITEM_1afa0c6a939c,0
TERM_49d731ca,ITEM_540423cb3065,0
TERM_49d731ca,ITEM_19111cf1d563,0
TERM_49d731ca,ITEM_2c2352b431a7,0
TERM_49d731ca,ITEM_68c8ee62f639,0
TERM_49d731ca,ITEM_a1eb16a2943d,0
TERM_49d731ca,ITEM_9606529461ee,0
TERM_49d731ca,ITEM_88c6d29f5829,0
TERM_49d8dd66,ITEM_2e06b86f5227,0
TERM_49d8dd66,ITEM_290733c6fb60,0
TERM_49d8dd66,ITEM_17fa4f98f692,0
TERM_49d8dd66,ITEM_3617a9321eb8,0
TERM_49d8dd66,ITEM_d519236048a6,0
TERM_49d8dd66,ITEM_34867de53088,0
TERM_49d8dd66,ITEM_318007784918,0
TERM_49d8dd66,ITEM_c50f6e309d79,0
TERM_49d8dd66,ITEM_4011e5d8bd8d,0
TERM_49d8dd66,ITEM_5223802011f6,0
TERM_49d8dd66,ITEM_0851996a6248,0
TERM_49d8dd66,ITEM_7761b4f28ec9,0
TERM_49d8dd66,ITEM_e2ca951dd879,0
TERM_49d8dd66,ITEM_8dbded63e853,0
TERM_49d8dd66,ITEM_1d61abc6563f,0
TERM_49e0795c,ITEM_228344a6a7da,0
TERM_49e0795c,ITEM_a08b2b6427c5,0
TERM_49e0795c,ITEM_913118a348f5,0
TERM_49e0795c,ITEM_670bc77786d4,0
TERM_49e0795c,ITEM_eb1d00dd5ad7,0
TERM_49e0795c,ITEM_016eec8f52b0,0
TERM_49e0795c,ITEM_d51e7837ac40,0
TERM_49e0795c,ITEM_0b1182a1ca95,0
TERM_49e0795c,ITEM_49b34d2bbdf2,0
TERM_49e0795c,ITEM_de3ec2f51472,0
TERM_49e0795c,ITEM_27965c474129,0
TERM_49e0795c,ITEM_339f8391833a,0
TERM_49e0795c,ITEM_f336f74082d8,0
TERM_49e0795c,ITEM_d5711b80722e,0
TERM_49e0795c,ITEM_7c92954982bb,0
TERM_49f7c53f,ITEM_718ffc248925,0
TERM_49f7c53f,ITEM_f84373360a3d,0
TERM_49f7c53f,ITEM_0f73fa31617b,0
TERM_49f7c53f,ITEM_b9522bb6c996,0
TERM_49f7c53f,ITEM_f20fdc581607,0
TERM_49f7c53f,ITEM_65d2d14a835c,0
TERM_49f7c53f,ITEM_0dc510474ddd,0
TERM_49f7c53f,ITEM_b189f78a68b3,0
TERM_49f7c53f,ITEM_125d3ef08c49,0
TERM_49f7c53f,ITEM_fb16c1cea979,0
TERM_49f7c53f,ITEM_e20abe995f82,0
TERM_49f7c53f,ITEM_20c7fb9fcf8b,0
TERM_49f7c53f,ITEM_7c95142dcf64,0
TERM_49f7c53f,ITEM_ff068be957d9,0
TERM_49f7c53f,ITEM_788057765f1d,0
TERM_49fa8697,ITEM_49b98cf62d8e,0
TERM_49fa8697,ITEM_32877a0d7f6f,0
TERM_49fa8697,ITEM_ee0750c9f450,0
TERM_49fa8697,ITEM_45cdb0cad690,0
TERM_49fa8697,ITEM_254bde89cc52,0
TERM_49fa8697,ITEM_3dce500e04b5,0
TERM_49fa8697,ITEM_fd61fce7c9bf,0
TERM_49fa8697,ITEM_f3543be29af0,0
TERM_49fa8697,ITEM_0d472e381759,0
TERM_49fa8697,ITEM_4d9e73b172bf,0
TERM_49fa8697,ITEM_6ce592b6175c,0
TERM_49fa8697,ITEM_33b1c4c65899,0
TERM_49fa8697,ITEM_5b7113191f8e,0
TERM_49fa8697,ITEM_b9b89084b2b0,0
TERM_49fa8697,ITEM_3e6ad48d8a76,0
TERM_49fc3bf6,ITEM_b4aae997a3ec,0
TERM_49fc3bf6,ITEM_0424b89850e7,0
TERM_49fc3bf6,ITEM_b84a12af5343,0
TERM_49fc3bf6,ITEM_e39087d86744,0
TERM_49fc3bf6,ITEM_fcc8b266e26e,0
TERM_49fc3bf6,ITEM_9ff3c5edb2fb,0
TERM_49fc3bf6,ITEM_ff34bdcc4486,0
TERM_49fc3bf6,ITEM_1912fb247c70,0
TERM_49fc3bf6,ITEM_444fdf9853d8,0
TERM_49fc3bf6,ITEM_20cc1e76b094,0
TERM_49fc3bf6,ITEM_3114d4e84ee5,0
TERM_49fc3bf6,ITEM_9a2d78113d26,0
TERM_49fc3bf6,ITEM_9bd296f3d0ce,0
TERM_49fc3bf6,ITEM_62ef0056504c,0
TERM_49fc3bf6,ITEM_02e2619662ad,0
TERM_4a053deb,ITEM_3a66da359254,0
TERM_4a053deb,ITEM_7536e73d60f2,0
TERM_4a053deb,ITEM_fa1892e7d539,0
TERM_4a053deb,ITEM_973eec6a3dae,0
TERM_4a053deb,ITEM_c8d01e4aa4d6,0
TERM_4a053deb,ITEM_af09b4782d47,0
TERM_4a053deb,ITEM_5bf659a75697,0
TERM_4a053deb,ITEM_aea99df95fec,0
TERM_4a053deb,ITEM_a70e566616b3,0
TERM_4a053deb,ITEM_210fcb3d1dce,0
TERM_4a053deb,ITEM_f55f82ac92e6,0
TERM_4a053deb,ITEM_342f10bc68ab,0
TERM_4a053deb,ITEM_843ebee25c94,0
TERM_4a053deb,ITEM_65ea31cbaa51,0
TERM_4a053deb,ITEM_63e064c99428,0
TERM_4a07210a,ITEM_d4ad206b2aae,0
TERM_4a07210a,ITEM_51030896b6f0,0
TERM_4a07210a,ITEM_a744d659f7c2,0
TERM_4a07210a,ITEM_ae85b4f40790,0
TERM_4a07210a,ITEM_088e8b492499,0
TERM_4a07210a,ITEM_8a7bea7228da,0
TERM_4a07210a,ITEM_3b81b203447f,0
TERM_4a07210a,ITEM_1c064caee01f,0
TERM_4a07210a,ITEM_a80fc6057eed,0
TERM_4a07210a,ITEM_2a6fc93a1c30,0
TERM_4a07210a,ITEM_12d6167e1f40,0
TERM_4a07210a,ITEM_55107fb34732,0
TERM_4a07210a,ITEM_e71f83a20fd5,0
TERM_4a07210a,ITEM_9795b6b8ec0f,0
TERM_4a07210a,ITEM_21f0dd9f7644,0
TERM_4a08727d,ITEM_5e74a80ed183,0
TERM_4a08727d,ITEM_62f2b64c55d7,0
TERM_4a08727d,ITEM_32e9cf811e8b,0
TERM_4a08727d,ITEM_638a69fcec9e,0
TERM_4a08727d,ITEM_73c9a143f667,0
TERM_4a08727d,ITEM_08ac313bc2d1,0
TERM_4a08727d,ITEM_af578786eefe,0
TERM_4a08727d,ITEM_903db74562f5,0
TERM_4a08727d,ITEM_1df8405f26b5,0
TERM_4a08727d,ITEM_b2cb6cf73cf8,0
TERM_4a08727d,ITEM_d92a357c8581,0
TERM_4a08727d,ITEM_611ff0b4f152,0
TERM_4a08727d,ITEM_f4898e16b60d,0
TERM_4a08727d,ITEM_8507c245efa3,0
TERM_4a08727d,ITEM_747891389507,0
TERM_4a17976f,ITEM_fb96159046df,0
TERM_4a17976f,ITEM_cd3dfff4a05b,0
TERM_4a17976f,ITEM_e0c9dcd1e9e4,0
TERM_4a17976f,ITEM_f475619778a6,0
TERM_4a17976f,ITEM_1ed11b9cebc2,0
TERM_4a17976f,ITEM_f2ada2536226,0
TERM_4a17976f,ITEM_c919a8747ff3,0
TERM_4a17976f,ITEM_110107ef2939,0
TERM_4a17976f,ITEM_0c2c33f09034,0
TERM_4a17976f,ITEM_f3543be29af0,0
TERM_4a17976f,ITEM_7275170f20ec,0
TERM_4a17976f,ITEM_0b74120e4f72,0
TERM_4a17976f,ITEM_95e5c72df448,0
TERM_4a17976f,ITEM_3dce500e04b5,0
TERM_4a17976f,ITEM_e6f5f76322a8,0
TERM_4a1b28b1,ITEM_7c52ff241978,0
TERM_4a1b28b1,ITEM_0ea6d3aa1f53,0
TERM_4a1b28b1,ITEM_005222917e6e,0
TERM_4a1b28b1,ITEM_626dd2eb568c,0
TERM_4a1b28b1,ITEM_df5dfe58b2be,0
TERM_4a1b28b1,ITEM_551fd963fcb0,0
TERM_4a1b28b1,ITEM_0ee16b962a54,0
TERM_4a1b28b1,ITEM_362484082c0e,0
TERM_4a1b28b1,ITEM_b356d93ce634,0
TERM_4a1b28b1,ITEM_7dbc80d2ae05,0
TERM_4a1b28b1,ITEM_92de4bd6ee25,0
TERM_4a1b28b1,ITEM_3e7f2ebdc382,0
TERM_4a1b28b1,ITEM_b7b344847ea7,0
TERM_4a1b28b1,ITEM_2c98e2384d6e,0
TERM_4a1b28b1,ITEM_531e25a43bd9,0
TERM_4a1c0378,ITEM_50851649ff00,0
TERM_4a1c0378,ITEM_2743ceb7b6dc,0
TERM_4a1c0378,ITEM_1ff9aceb1dd0,0
TERM_4a1c0378,ITEM_e0d3d8a2b14c,0
TERM_4a1c0378,ITEM_dd46e5b07933,0
TERM_4a1c0378,ITEM_8e3e0d5ef81f,0
TERM_4a1c0378,ITEM_2445e9fe9e21,0
TERM_4a1c0378,ITEM_fc159af8ac88,0
TERM_4a1c0378,ITEM_76ff3955f87b,0
TERM_4a1c0378,ITEM_a3e5be8fca30,0
TERM_4a1c0378,ITEM_cb7eeac8b333,0
TERM_4a1c0378,ITEM_661a91009dd8,0
TERM_4a1c0378,ITEM_862ddc3f3b49,0
TERM_4a1c0378,ITEM_179ab5abc1b0,0
TERM_4a1c0378,ITEM_b2f1c2d4b802,0
TERM_4a22f57e,ITEM_4967126fe485,0
TERM_4a22f57e,ITEM_e567b261bb64,0
TERM_4a22f57e,ITEM_d6dddbd43efc,0
TERM_4a22f57e,ITEM_f7bfaf59687b,0
TERM_4a22f57e,ITEM_958e1b9f77df,0
TERM_4a22f57e,ITEM_46769fdcb822,0
TERM_4a22f57e,ITEM_def02fc31a24,0
TERM_4a22f57e,ITEM_43084322e235,0
TERM_4a22f57e,ITEM_c2aca78c0e8a,0
TERM_4a22f57e,ITEM_fb76391c0f25,0
TERM_4a22f57e,ITEM_025c14ff0038,0
TERM_4a22f57e,ITEM_667feb77d686,0
TERM_4a22f57e,ITEM_11e3000989b8,0
TERM_4a22f57e,ITEM_4210c35f675e,0
TERM_4a22f57e,ITEM_f8f1faed12ce,0
TERM_4a30c437,ITEM_534e18b3ee8c,0
TERM_4a30c437,ITEM_9194a2529d65,0
TERM_4a30c437,ITEM_ad86ea3c8bf7,0
TERM_4a30c437,ITEM_f7942b6f87f8,0
TERM_4a30c437,ITEM_2c630365ad64,0
TERM_4a30c437,ITEM_06f48afaf8ac,0
TERM_4a30c437,ITEM_c90c04017bdc,0
TERM_4a30c437,ITEM_f63fd3f3e00e,0
TERM_4a30c437,ITEM_8520b71fc2a6,0
TERM_4a30c437,ITEM_3326ae4b7950,0
TERM_4a30c437,ITEM_648f6ef13e26,0
TERM_4a30c437,ITEM_9b7f953fda95,0
TERM_4a30c437,ITEM_56d25a18caa1,0
TERM_4a30c437,ITEM_37719443d678,0
TERM_4a30c437,ITEM_052584989572,0
TERM_4a321d72,ITEM_a6c677bb048b,0
TERM_4a321d72,ITEM_d3339a0d2494,0
TERM_4a321d72,ITEM_22c785dc095d,0
TERM_4a321d72,ITEM_124b523e58c6,0
TERM_4a321d72,ITEM_622996cbb1d6,0
TERM_4a321d72,ITEM_bfb0864d8f04,0
TERM_4a321d72,ITEM_f999989a403c,0
TERM_4a321d72,ITEM_f8b4989dbab5,0
TERM_4a321d72,ITEM_4aa356f47ad0,0
TERM_4a321d72,ITEM_a2e7156aea98,0
TERM_4a321d72,ITEM_d71b4f82a4d5,0
TERM_4a321d72,ITEM_1542bf39f5f1,0
TERM_4a321d72,ITEM_1a7c4b0d4021,0
TERM_4a321d72,ITEM_6e0ffeb0b7a9,0
TERM_4a321d72,ITEM_7e83cd6dd037,0
TERM_4a3db344,ITEM_3502d444cd96,0
TERM_4a3db344,ITEM_e1cba1408808,0
TERM_4a3db344,ITEM_e4491a9f387f,0
TERM_4a3db344,ITEM_51e7e1824940,0
TERM_4a3db344,ITEM_4778ca08327b,0
TERM_4a3db344,ITEM_c08b3f1c4063,0
TERM_4a3db344,ITEM_30ee15c30625,0
TERM_4a3db344,ITEM_0887b1bc1d04,0
TERM_4a3db344,ITEM_1d166952e06e,0
TERM_4a3db344,ITEM_a2c1390fbaff,0
TERM_4a3db344,ITEM_45228e00a550,0
TERM_4a3db344,ITEM_363d2fbebb44,0
TERM_4a3db344,ITEM_69f2fb35b9aa,0
TERM_4a3db344,ITEM_1275e50b068f,0
TERM_4a3db344,ITEM_21e15720e4eb,0
TERM_4a3fff77,ITEM_3ad5c1baa391,0
TERM_4a3fff77,ITEM_a0d20f1dd841,0
TERM_4a3fff77,ITEM_cf977685b104,0
TERM_4a3fff77,ITEM_7c204724fa80,0
TERM_4a3fff77,ITEM_f39d834306df,0
TERM_4a3fff77,ITEM_96dae9550977,0
TERM_4a3fff77,ITEM_96a02dd776f0,0
TERM_4a3fff77,ITEM_e51e32927013,0
TERM_4a3fff77,ITEM_d318e7b2ae1f,0
TERM_4a3fff77,ITEM_e52cebc2f424,0
TERM_4a3fff77,ITEM_976698c7b454,0
TERM_4a3fff77,ITEM_37b56caca1fb,0
TERM_4a3fff77,ITEM_b60f23ae485d,0
TERM_4a3fff77,ITEM_5ad7966e3ebc,0
TERM_4a3fff77,ITEM_76bacab0ed22,0
TERM_4a455d55,ITEM_2469508d457e,0
TERM_4a455d55,ITEM_45ca34005ff6,0
TERM_4a455d55,ITEM_87de160c23e2,0
TERM_4a455d55,ITEM_0335c5da3b37,0
TERM_4a455d55,ITEM_a178b574bf14,0
TERM_4a455d55,ITEM_ac5694c83b3a,0
TERM_4a455d55,ITEM_f5b6bb0193fe,0
TERM_4a455d55,ITEM_ac7012212248,0
TERM_4a455d55,ITEM_83a94d0798e8,0
TERM_4a455d55,ITEM_e13d8b451088,0
TERM_4a455d55,ITEM_a41b354757d5,0
TERM_4a455d55,ITEM_d14f3a78b757,0
TERM_4a455d55,ITEM_f69571049a3e,0
TERM_4a455d55,ITEM_c5bbc1cb0d27,0
TERM_4a455d55,ITEM_197f62787e7a,0
TERM_4a67e725,ITEM_494bd4aa4db9,0
TERM_4a67e725,ITEM_b9631351e190,0
TERM_4a67e725,ITEM_ec5f0bb72125,0
TERM_4a67e725,ITEM_8d71e236232f,0
TERM_4a67e725,ITEM_23a80ed5f07a,0
TERM_4a67e725,ITEM_d2e337e612bf,0
TERM_4a67e725,ITEM_d8472a2a6925,0
TERM_4a67e725,ITEM_227fee4fddf3,0
TERM_4a67e725,ITEM_e2fc6a8d45d3,0
TERM_4a67e725,ITEM_538a9be9439d,0
